id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
1286805,"{'fortran': 51715529, 'assembly': 27722848, 'c': 22880880, 'makefile': 850940, 'c++': 611106, 'cmake': 427925, 'perl': 116338, 'tex': 71100, 'python': 29027, 'meson': 9720, 'matlab': 9066, 'shell': 3889, 'r': 3176, 'perl 6': 1924}",104453468,"{'fortran': 0.49510590687137357, 'assembly': 0.2654085932311984, 'c': 0.219053330043575, 'makefile': 0.008146594041281617, 'c++': 0.0058505094344976655, 'cmake': 0.004096800309205627, 'perl': 0.0011137782423844462, 'tex': 0.0006806858724882164, 'python': 0.00027789407624072374, 'meson': 9.305579016294606e-05, 'matlab': 8.679462897297004e-05, 'shell': 3.723188970614168e-05, 'r': 3.040588369933299e-05, 'perl 6': 1.8419685213323887e-05}","['fortran', 'assembly', 'c', 'makefile', 'c++', 'cmake', 'perl', 'tex', 'python', 'meson', 'matlab', 'shell', 'r', 'perl 6']",fortran,14,['makefile python'],User,144,3127,211,868,25987,[],openblas is an optimized blas library based on gotoblas   bsd version
12488647,"{'java': 138155, 'groovy': 2280, 'javascript': 1808, 'shell': 665, 'batchfile': 365, 'hcl': 193}",143466,"{'java': 0.9629807759329737, 'groovy': 0.015892267157375267, 'javascript': 0.012602289044094071, 'shell': 0.004635244587567786, 'batchfile': 0.0025441568037026193, 'hcl': 0.0013452664742865906}","['java', 'groovy', 'javascript', 'shell', 'batchfile', 'hcl']",java,6,['javascript shell'],User,249,3121,141,708,787,[],maven node grunt gulp npm node plugin to end all maven node grunt gulp npm plugins a maven plugin that downloads and installs node and npm runs npm gulp and and or karma
8411137,"{'python': 2272671, 'r': 538863, 'nsis': 11795, 'shell': 6119, 'batchfile': 4338}",2833786,"{'python': 0.8019910466069068, 'r': 0.19015656086945168, 'nsis': 0.00416227619163903, 'shell': 0.0021593020785620367, 'batchfile': 0.0015308142534404504}","['python', 'r', 'nsis', 'shell', 'batchfile']",python,5,['batchfile shell'],Organization,330,3119,144,372,130287,"['bittorrent', 'p2p', 'privacy', 'search', 'streaming', 'tor']",privacy enhanced bittorrent client with pp content discovery
19708981,"{'go': 3121, 'dockerfile': 1878, 'shell': 1404}",6403,"{'go': 0.4874277682336405, 'dockerfile': 0.2933000156176792, 'shell': 0.2192722161486803}","['go', 'dockerfile', 'shell']",go,3,['dockerfile shell'],User,1,3119,88,204,75,[],simple go based setuid and setgid and setgroups and exec
2386778,"{'haskell': 2152614, 'idris': 1198552, 'c': 226925, 'javascript': 43268, 'shell': 40341, 'c++': 7746, 'makefile': 7018, 'css': 3432, 'perl': 1479, 'cmake': 1192, 'java': 422, 'nix': 416}",3683405,"{'haskell': 0.5844087196493462, 'idris': 0.325392401867294, 'c': 0.061607398589077225, 'javascript': 0.011746739769316705, 'shell': 0.010952094597254443, 'c++': 0.002102945508300065, 'makefile': 0.001905302295023219, 'css': 0.0009317465768765585, 'perl': 0.00040153064895117425, 'cmake': 0.00032361361294780237, 'java': 0.00011456790659729245, 'nix': 0.00011293897901534043}","['haskell', 'idris', 'c', 'javascript', 'shell', 'c++', 'makefile', 'css', 'perl', 'cmake', 'java', 'nix']",haskell,12,['css makefile shell'],Organization,682,3117,137,658,37373,[],a dependently typed functional programming language
5862644,"{'c++': 39436020, 'c': 29884413, 'c#': 5743656, 'nsis': 1194010, 'objective-c': 1038729, 'hlsl': 850669, 'glsl': 806172, 'php': 615704, 'shell': 464739, 'cmake': 454255, 'html': 377482, 'smarty': 333060, 'roff': 310763, 'm4': 236074, 'objective-c++': 127055, 'makefile': 88858, 'assembly': 32222, 'css': 29109, 'perl': 24056, 'yacc': 19714, 'lex': 18783, 'javascript': 18010, 'sas': 13756, 'webassembly': 13560, 'module management system': 13253, 'powershell': 12518, 'batchfile': 8398, 'pascal': 6505, 'python': 5098, 'rich text format': 4380, 'metal': 3849, 'smalltalk': 1308, 'lua': 1288, 'ruby': 983}",82188449,"{'c++': 0.4798243607200812, 'c': 0.3636084311555752, 'c#': 0.06988398089858101, 'nsis': 0.014527710578891689, 'objective-c': 0.012638381824190404, 'hlsl': 0.010350225735492343, 'glsl': 0.009808823621917966, 'php': 0.007491369012207543, 'shell': 0.005654553719586557, 'cmake': 0.005526993215311801, 'html': 0.004592883849164741, 'smarty': 0.004052394272582026, 'roff': 0.003781103108540228, 'm4': 0.0028723501036015415, 'objective-c++': 0.0015458984996784646, 'makefile': 0.0010811494934038724, 'assembly': 0.0003920502259386839, 'css': 0.0003541738572046785, 'perl': 0.00029269319828629446, 'yacc': 0.0002398633900488863, 'lex': 0.00022853576419236236, 'javascript': 0.0002191305495982775, 'sas': 0.00016737145143108856, 'webassembly': 0.000164986688092873, 'module management system': 0.00016125137000699453, 'powershell': 0.00015230850748868614, 'batchfile': 0.0001021798087466038, 'pascal': 7.914737507700139e-05, 'python': 6.20281811133825e-05, 'rich text format': 5.329216031318464e-05, 'metal': 4.683139841220267e-05, 'smalltalk': 1.591464513462226e-05, 'lua': 1.5671301936845165e-05, 'ruby': 1.1960318170744407e-05}","['c++', 'c', 'c#', 'nsis', 'objective-c', 'hlsl', 'glsl', 'php', 'shell', 'cmake', 'html', 'smarty', 'roff', 'm4', 'objective-c++', 'makefile', 'assembly', 'css', 'perl', 'yacc', 'lex', 'javascript', 'sas', 'webassembly', 'module management system', 'powershell', 'batchfile', 'pascal', 'python', 'rich text format', 'metal', 'smalltalk', 'lua', 'ruby']",c++,34,['objective-c shell'],Organization,376,3116,222,1234,201756,[],mit licensed open source version of torque d from garagegames
13346571,"{'javascript': 193378, 'shell': 576, 'html': 483}",194437,"{'javascript': 0.9945535057627921, 'shell': 0.0029623991318524765, 'html': 0.002484095105355462}","['javascript', 'shell', 'html']",javascript,3,['html shell'],Organization,56,3116,87,822,5453,[],source transformer enabling ecmascript  generator functions in javascript of today
9255495,"{'ruby': 137154, 'css': 74680, 'html': 25948, 'javascript': 23456, 'dockerfile': 1144, 'shell': 502}",262884,"{'ruby': 0.5217282147258867, 'css': 0.2840796701206616, 'html': 0.09870513230169961, 'javascript': 0.08922566607324904, 'dockerfile': 0.004351729279834452, 'shell': 0.0019095874986686143}","['ruby', 'css', 'html', 'javascript', 'dockerfile', 'shell']",ruby,6,['css html javascript shell'],User,13,3106,97,342,8859,"['feed-reader', 'feedjira', 'rss', 'rss-reader']",a self anti social rss reader
25178920,"{'go': 15039, 'makefile': 1785, 'dockerfile': 393}",17217,"{'go': 0.8734971249346576, 'makefile': 0.10367659871057676, 'dockerfile': 0.02282627635476564}","['go', 'makefile', 'dockerfile']",go,3,['dockerfile makefile'],User,40,3104,89,231,93,['docker'],utility to simplify running applications in docker containers
3681392,"{'c': 736275, 'cmake': 45023, 'python': 36377, 'vhdl': 19035, 'c++': 6389, 'makefile': 4537, 'assembly': 2911, 'shell': 1631}",852178,"{'c': 0.8639920298341426, 'cmake': 0.05283285886281974, 'python': 0.04268709119456264, 'vhdl': 0.022336882670052502, 'c++': 0.00749725996212059, 'makefile': 0.005324005078751153, 'assembly': 0.003415953005123343, 'shell': 0.0019139193924274038}","['c', 'cmake', 'python', 'vhdl', 'c++', 'makefile', 'assembly', 'shell']",c,8,['makefile python shell'],User,83,3103,481,898,36097,[],low cost software radio platform
8666568,"{'ruby': 24003, 'html': 4855, 'javascript': 3087, 'css': 1954}",33899,"{'ruby': 0.708073984483318, 'html': 0.143219563998938, 'javascript': 0.09106463317501991, 'css': 0.05764181834272397}","['ruby', 'html', 'javascript', 'css']",ruby,4,['css html javascript'],Organization,13,3102,59,142,232,"['elasticsearch', 'peek', 'redis']",take a peek into your rails applications
2928534,"{'objective-c': 1331997, 'tcl': 66838, 'c': 20319, 'c++': 17694, 'shell': 3946, 'python': 3335, 'makefile': 83}",1444212,"{'objective-c': 0.9223001886149679, 'tcl': 0.04627990904382459, 'c': 0.01406926406926407, 'c++': 0.01225166388314181, 'shell': 0.002732285841690832, 'python': 0.0023092177602734225, 'makefile': 5.7470786837389525e-05}","['objective-c', 'tcl', 'c', 'c++', 'shell', 'python', 'makefile']",objective-c,7,['makefile python shell'],User,14,3101,98,272,16924,[],a fast and clever hex editor for mac os x
7352215,"{'javascript': 110077, 'css': 6537, 'html': 2140, 'coffeescript': 1234, 'shell': 71}",120059,"{'javascript': 0.9168575450403551, 'css': 0.05444822962043662, 'html': 0.01782456958661991, 'coffeescript': 0.01027827984574251, 'shell': 0.0005913759068458008}","['javascript', 'css', 'html', 'coffeescript', 'shell']",javascript,5,['css html shell'],User,6,3101,171,492,170,[],anonymous browser fingerprint
3640925,"{'javascript': 177561, 'html': 1466, 'shell': 764}",179791,"{'javascript': 0.987596709512712, 'html': 0.0081539120423158, 'shell': 0.004249378444972218}","['javascript', 'html', 'shell']",javascript,3,['html shell'],Organization,126,3098,117,738,2574,[],a higher level wrapper around the github api intended for the browser
28149409,"{'c++': 8490549, 'cmake': 408105, 'python': 93355, 'julia': 9239, 'shell': 9215, 'javascript': 3145, 'css': 2451}",9016059,"{'c++': 0.941714001649723, 'cmake': 0.04526423351932369, 'python': 0.010354302251127682, 'julia': 0.001024727100831971, 'shell': 0.0010220651839123946, 'javascript': 0.00034882202966950415, 'css': 0.0002718482654117503}","['c++', 'cmake', 'python', 'julia', 'shell', 'javascript', 'css']",c++,7,['css javascript shell'],Organization,115,3098,211,1149,251352,"['c-plus-plus', 'deep-learning', 'machine-learning', 'machine-learning-library', 'nearest-neighbor-search', 'regression']",mlpack a scalable c and and machine learning library
7370241,"{'c': 16064086, 'c++': 1054317, 'makefile': 361600, 'python': 319064, 'assembly': 227012, 'objective-c': 94797, 'shell': 16371, 'perl': 1941, 'lua': 617, 'vim snippet': 212, 'batchfile': 186, 'riot': 52}",18140255,"{'c': 0.8855490730422477, 'c++': 0.058120296544894215, 'makefile': 0.01993356763727963, 'python': 0.017588727391097864, 'assembly': 0.012514267302196137, 'objective-c': 0.005225781004732293, 'shell': 0.000902468019330489, 'perl': 0.00010699959840696837, 'lua': 3.401275230144229e-05, 'vim snippet': 1.1686715539555536e-05, 'batchfile': 1.0253439105459103e-05, 'riot': 2.866552868192867e-06}","['c', 'c++', 'makefile', 'python', 'assembly', 'objective-c', 'shell', 'perl', 'lua', 'vim snippet', 'batchfile', 'riot']",c,12,['makefile python shell'],Organization,823,3098,269,1509,76236,"['internetofthings', 'iot', 'microcontrollers', 'os']",riot the friendly os for iot
1452079,"{'javascript': 15944, 'shell': 5458, 'html': 5320, 'css': 2388, 'batchfile': 362}",29472,"{'javascript': 0.5409880564603692, 'shell': 0.1851927252985885, 'html': 0.18051031487513572, 'css': 0.08102605863192182, 'batchfile': 0.0122828447339848}","['javascript', 'shell', 'html', 'css', 'batchfile']",javascript,5,['css html shell'],Organization,11,3095,306,4863,103298,[],tutorial on building an angular application
12847818,"{'c++': 3174556, 'c': 1213614, 'python': 542122, 'ragel': 128067, 'cmake': 103404, 'javascript': 32670, 'inno setup': 6755, 'css': 6029, 'shell': 4020, 'objective-c++': 2640, 'batchfile': 135}",5214012,"{'c++': 0.6088509194071667, 'c': 0.2327601087224195, 'python': 0.10397406066575988, 'ragel': 0.024562083861717234, 'cmake': 0.019831945150874223, 'javascript': 0.006265808364077413, 'inno setup': 0.0012955474594228014, 'css': 0.0011563072735544144, 'shell': 0.000770999376296027, 'objective-c++': 0.0005063279486123162, 'batchfile': 2.589177009949344e-05}","['c++', 'c', 'python', 'ragel', 'cmake', 'javascript', 'inno setup', 'css', 'shell', 'objective-c++', 'batchfile']",c++,11,['css javascript shell'],Organization,10,3092,250,439,130180,[],sigil is a multi platform epub ebook editor
5805256,"{'c': 839665, 'lua': 402762, 'c++': 25604, 'makefile': 7675, 'objective-c': 1632}",1277338,"{'c': 0.6573553750064588, 'lua': 0.3153135661821695, 'c++': 0.020044811944841538, 'makefile': 0.00600858973897277, 'objective-c': 0.0012776571275574672}","['c', 'lua', 'c++', 'makefile', 'objective-c']",c,5,['c++ makefile'],Organization,0,3091,291,754,9541,[],the lua as seen by the lua team mirrored irregularly please do not send pull requests send issues and patches to the lua mailing list https and and www lua org and lua l html
6371338,"{'python': 251855, 'shell': 2171, 'html': 1191}",255217,"{'python': 0.986826896327439, 'shell': 0.008506486636861965, 'html': 0.004666617035699033}","['python', 'shell', 'html']",python,3,['html shell'],Organization,42,3089,264,1041,544,[],responder is a nbt ns and mdns with built in http and smb and mssql and ftp and ldap rogue authentication server supporting ntlmv and ntlmv and extended security ntlmssp and basic http authentication
28710753,"{'python': 3328498, 'javascript': 1193933, 'tex': 132311, 'html': 38112, 'css': 16490, 'common lisp': 13842, 'makefile': 5312, 'c++': 1199, 'assembly': 145}",4729842,"{'python': 0.7037228727724943, 'javascript': 0.25242555670992817, 'tex': 0.027973661699481716, 'html': 0.008057774445742585, 'css': 0.003486374386290282, 'common lisp': 0.0029265248183765968, 'makefile': 0.00112308191267277, 'c++': 0.00025349683985215573, 'assembly': 3.065641516143668e-05}","['python', 'javascript', 'tex', 'html', 'css', 'common lisp', 'makefile', 'c++', 'assembly']",python,9,['css html makefile'],Organization,753,3081,127,1201,41556,"['documentation', 'documentation-tool', 'sphinx']",main repository for the sphinx documentation builder
12849977,"{'c++': 1699269, 'c': 166458, 'cmake': 14108, 'lua': 5657}",1885492,"{'c++': 0.9012337363404352, 'c': 0.08828358858059329, 'cmake': 0.007482397167423675, 'lua': 0.0030002779115477552}","['c++', 'c', 'cmake', 'lua']",c++,4,['c cmake'],Organization,81,3081,364,879,20426,[],navigation mesh toolset for games
5773100,"{'javascript': 766486, 'html': 36552, 'css': 18719}",821757,"{'javascript': 0.9327404573371447, 'html': 0.044480302571198053, 'css': 0.022779240091657268}","['javascript', 'html', 'css']",javascript,3,['css html'],User,243,3080,112,302,7101,[],a chrome extension for suspending all tabs to free up memory
1049088,"{'c++': 2228123, 'c': 241443, 'shell': 157168, 'cmake': 117829, 'python': 80475, 'qmake': 50513, 'nsis': 40445, 'javascript': 36226, 'html': 25624, 'yacc': 24650, 'lex': 12673, 'objective-c++': 9282, 'emacs lisp': 8880, 'css': 5120, 'openscad': 1459, 'makefile': 1370, 'batchfile': 359}",3041639,"{'c++': 0.7325402521469511, 'c': 0.07937924257283656, 'shell': 0.0516721412370107, 'cmake': 0.03873865373241203, 'python': 0.026457774903596385, 'qmake': 0.01660716475558079, 'nsis': 0.013297107250400196, 'javascript': 0.011910026140511744, 'html': 0.008424405394591534, 'yacc': 0.008104183303804297, 'lex': 0.004166503651485269, 'objective-c++': 0.0030516441957773423, 'emacs lisp': 0.0029194786100520146, 'css': 0.0016833029823723328, 'openscad': 0.0004796755959533659, 'makefile': 0.00045041505583009686, 'batchfile': 0.00011802847083431006}","['c++', 'c', 'shell', 'cmake', 'python', 'qmake', 'nsis', 'javascript', 'html', 'yacc', 'lex', 'objective-c++', 'emacs lisp', 'css', 'openscad', 'makefile', 'batchfile']",c++,17,['html python shell'],Organization,614,3071,246,742,63142,"['3d', '3d-graphics', '3d-printing', 'c-plus-plus', 'c-plus-plus-11', 'c-plus-plus-14', 'linux', 'macos', 'opengl', 'qt5', 'windows']",openscad the programmers solid d cad modeller
14291040,"{'html': 1933974, 'css': 48724, 'javascript': 12849}",1995547,"{'html': 0.9691448008992021, 'css': 0.024416363032291395, 'javascript': 0.00643883606850653}","['html', 'css', 'javascript']",html,3,['css javascript'],Organization,93,3070,348,273,6080,[],web components specifications
2001372,"{'c': 32734387, 'javascript': 4060074, 'roff': 1962766, 'html': 1865970, 'c++': 1341717, 'java': 607660, 'typescript': 543964, 'python': 421072, 'assembly': 396248, 'makefile': 294563, 'css': 273620, 'shell': 237897, 'perl': 204732, 'm4': 130264, 'xslt': 50387, 'ruby': 46397, 'objective-c': 30215, 'gdb': 20063, 'batchfile': 14629, 'haskell': 10370, 'dockerfile': 7867}",45254862,"{'c': 0.7233341469475699, 'javascript': 0.08971575253063417, 'roff': 0.0433713840515081, 'html': 0.04123247575034037, 'c++': 0.029648018813978484, 'java': 0.013427507523942952, 'typescript': 0.012020012346960643, 'python': 0.009304458822568059, 'assembly': 0.008755921076502233, 'makefile': 0.006508980184272797, 'css': 0.006046201179444543, 'shell': 0.005256827432155245, 'perl': 0.004523977998209342, 'm4': 0.0028784531483048163, 'xslt': 0.0011134052292547042, 'ruby': 0.0010252379070341657, 'objective-c': 0.0006676630678931249, 'gdb': 0.00044333358037861216, 'batchfile': 0.0003232580844020693, 'haskell': 0.000229146649480447, 'dockerfile': 0.00017383767516515684}","['c', 'javascript', 'roff', 'html', 'c++', 'java', 'typescript', 'python', 'assembly', 'makefile', 'css', 'shell', 'perl', 'm4', 'xslt', 'ruby', 'objective-c', 'gdb', 'batchfile', 'haskell', 'dockerfile']",c,21,['makefile python'],User,86,3069,190,718,265937,[],visualize and c and and code execution in your web browser
